X,Y,x_m,y_m,dist_to_goal,shot_angle_rad,shot_angle_deg,minute,is_goal,sit_DirectFreekick,sit_FromCorner,sit_OpenPlay,sit_Penalty,sit_SetPiece,type_Head,type_LeftFoot,type_OtherBodyPart,type_RightFoot,act_Aerial,act_BallRecovery,act_BallTouch,act_BlockedPass,act_Chipped,act_CornerAwarded,act_Cross,act_Dispossessed,act_Foul,act_HeadPass,act_LayOff,act_OffsidePass,act_Pass,act_Rebound,act_Standard,act_Tackle,act_TakeOn,act_Throughball,act_Unknown,ha_a,ha_h
0.875,0.710999984741211,91.875,48.34799896240234,19.445583026103865,0.2575598044618416,14.757089767878274,90,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.8130000305175781,0.6580000305175782,85.3650032043457,44.74400207519531,22.38228495389056,0.2866646744927704,16.424675983927287,32,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0.874000015258789,0.385,91.77000160217284,26.18,15.368319934414082,0.4100462510284117,23.49391958908988,37,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.755,0.624000015258789,79.275,42.43200103759765,27.071650605348164,0.25598503330064737,14.666862026642928,43,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.93,0.285,97.65,19.38,16.363584570625104,0.20843769855703836,11.942600418738387,44,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.7880000305175782,0.645,82.74000320434571,43.86,24.34598647298029,0.27417737525793345,15.709206440254187,45,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.775,0.4829999923706055,81.375,32.84399948120117,23.653265360187866,0.3066916899500746,17.572139445874082,47,0,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.955,0.419000015258789,100.27499999999999,28.492001037597653,7.256974408789479,0.722100900619493,41.37333398809264,50,0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.895,0.4879999923706055,93.97500000000001,33.18399948120117,11.05515634655068,0.6381118993618612,36.56111869051138,50,0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.8130000305175781,0.3579999923706055,85.3650032043457,24.343999481201173,21.88084653719773,0.2995499690735062,17.16294898118624,51,0,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.8569999694824219,0.3420000076293945,89.9849967956543,23.256000518798825,18.463040001000994,0.3238022509691227,18.5525023773666,58,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.9669999694824218,0.4640000152587891,101.5349967956543,31.55200103759766,4.242516485065079,1.3912580135538006,79.71321239038745,62,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.9590000152587892,0.5820000076293945,100.69500160217287,39.57600051879883,7.044486708834008,0.7158841207089391,41.017138737056186,72,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.9109999847412108,0.32,95.65499839782713,21.76,15.399566712885576,0.29669718212460067,16.99949632916395,10,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.9059999847412108,0.7119999694824218,95.12999839782714,48.415997924804685,17.471059721575788,0.2426806354236131,13.904576179326051,33,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.8909999847412109,0.5690000152587891,93.55499839782715,38.692001037597656,12.369435533222873,0.5404880220084628,30.96768253845887,33,0,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.92,0.620999984741211,96.60000000000001,42.227998962402346,11.758399845442149,0.4575799926234529,26.21740236695119,36,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.779000015258789,0.295,81.79500160217285,20.06,27.07019672339233,0.23186764514798508,13.285037472616565,66,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.815,0.4929999923706055,85.57499999999999,33.52399948120117,19.43083120954678,0.3722563812052645,21.328719539874758,77,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
0.9569999694824218,0.5259999847412109,100.4849967956543,35.767998962402345,4.848821946236811,1.273782427305671,72.98235710254454,81,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.8859999847412109,0.664000015258789,93.02999839782714,45.15200103759766,16.35995310196823,0.3318736732402408,19.014960808169565,91,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.8480000305175781,0.4520000076293945,89.0400032043457,30.73600051879883,16.290340399469166,0.4341367845875783,24.874205488248403,22,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
0.715,0.555,75.075,37.74,30.157805374396855,0.23974828332726786,13.73656478015913,45,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.769000015258789,0.649000015258789,80.74500160217285,44.132001037597654,26.286163514375346,0.25627377296269854,14.683405590656493,47,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.958000030517578,0.5059999847412109,100.59000320434569,34.40799896240234,4.428829968626324,1.3804789686758607,79.0956186116994,59,1,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.875,0.5459999847412109,91.875,37.127998962402344,13.492590652235402,0.5178088821938649,29.668263544095304,86,0,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.750999984741211,0.3940000152587891,78.85499839782716,26.792001037597657,27.120404824036342,0.25907084692368526,14.843666123606972,11,0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.77,0.6840000152587891,80.85000000000001,46.512001037597656,27.198762287369703,0.23872849122394588,13.678134996658011,18,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.875999984741211,0.539000015258789,91.97999839782716,36.65200103759766,13.287345529638431,0.528673022848669,30.290732951652075,20,0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.7469999694824219,0.4540000152587891,78.4349967956543,30.872001037597656,26.748528422245727,0.27019474598462545,15.481018591528386,27,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
0.755,0.4,79.275,27.200000000000003,26.608563001409898,0.2647307892242379,15.167956929716203,38,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.9,0.6509999847412109,94.5,44.267998962402345,14.686109174723427,0.36310918148996213,20.804623601824662,41,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
0.916999969482422,0.5279999923706055,96.28499679565431,35.90399948120117,8.920565838340638,0.7670345683773876,43.94784350866307,42,0,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.7730000305175782,0.295,81.16500320434571,20.06,27.61214718649838,0.2288486785076562,13.11206342563493,47,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
0.9519999694824218,0.4620000076293945,99.95999679565429,31.41600051879883,5.663804871167698,1.1020297588329209,63.141654078946324,50,0,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.916999969482422,0.49,96.28499679565431,33.32,8.741491912239905,0.7915153566700865,45.35048935698799,50,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
0.968000030517578,0.5159999847412109,101.64000320434569,35.08799896240234,3.5317587982471004,1.6082771666622417,92.14749393700455,52,1,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
0.815,0.4070000076293945,85.57499999999999,27.676000518798823,20.428499564046138,0.3384738282934764,19.393121836851908,55,0,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.943000030517578,0.2920000076293945,99.01500320434569,19.856000518798826,15.358154445382148,0.19443203714835616,11.140135130731647,62,1,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.9669999694824218,0.6090000152587891,101.5349967956543,41.41200103759766,8.181931714911512,0.442355748436165,25.34511742874302,81,0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.8569999694824219,0.549000015258789,89.9849967956543,37.33200103759766,15.380265021808421,0.45764774776312006,26.22128445049444,89,1,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
0.870999984741211,0.6179999923706054,91.45499839782715,42.02399948120117,15.743304484039609,0.40008318234663454,22.923077802625084,91,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.7330000305175781,0.3879999923706054,76.9650032043457,26.383999481201165,29.051067264985132,0.2422276493498481,13.878621989121116,26,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.921999969482422,0.4509999847412109,96.80999679565431,30.66799896240234,8.841854070371467,0.7466792871209874,42.78157180186958,35,0,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.8859999847412109,0.379000015258789,93.02999839782714,25.772001037597654,14.525181764140331,0.4173987203368383,23.915185049462195,36,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.855999984741211,0.3890000152587891,89.87999839782715,26.452001037597658,16.899311725219352,0.3862003772888919,22.127651665013556,43,1,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.983000030517578,0.3070000076293945,103.21500320434569,20.876000518798826,13.244832046615949,0.08046636947963756,4.61038336392353,46,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.9459999847412108,0.404000015258789,99.32999839782714,27.47200103759765,8.646599830093269,0.594655335271709,34.07124097600588,46,1,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.9290000152587892,0.5370000076293945,97.54500160217286,36.516000518798826,7.868116656621277,0.8441082285885676,48.36383895038906,59,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.779000015258789,0.6719999694824219,81.79500160217285,45.695997924804686,25.985925384719252,0.25121480635387655,14.393548155273383,61,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.755,0.475,79.275,32.3,25.781109848103895,0.2814622331630745,16.126598052571286,73,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
0.9059999847412108,0.600999984741211,95.12999839782714,40.867998962402346,12.024406071588508,0.5033902500814974,28.842136777704845,18,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.9790000152587892,0.5670000076293945,102.79500160217287,38.556000518798825,5.061537183674082,0.9226281009109377,52.86269624236696,22,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.764000015258789,0.6370000076293946,80.22000160217284,43.31600051879883,26.47331082925928,0.2579822941797976,14.781296645604826,28,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.92,0.51,96.60000000000001,34.68,8.42747886381211,0.8178026036846731,46.856637665941676,29,0,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.740999984741211,0.5840000152587891,77.80499839782715,39.71200103759766,27.78839808257577,0.2565635206869899,14.700006912381909,32,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.931999969482422,0.5279999923706055,97.85999679565431,35.90399948120117,7.389510117895571,0.9031253501569687,51.74527093526895,39,1,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.850999984741211,0.5659999847412109,89.35499839782715,38.487998962402344,16.27600103890743,0.42727808303839665,24.481230836540455,45,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.885,0.5,92.925,34.0,12.075000000000003,0.588607037479526,33.72469903927551,49,1,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.9669999694824218,0.404000015258789,101.5349967956543,27.47200103759765,7.39060333526649,0.5515553178557413,31.60179188113059,51,0,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.915,0.534000015258789,96.075,36.31200103759765,9.219597268745124,0.7396105595659707,42.37656354643929,53,1,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.8669999694824219,0.3909999847412109,91.0349967956543,26.58799896240234,15.810094050281124,0.40788591536105145,23.370141473018563,72,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
0.7559999847412109,0.4670000076293945,79.37999839782714,31.756000518798825,25.718087327151125,0.2817040863261694,16.14045521807851,79,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.9719999694824218,0.5429999923706055,102.0599967956543,36.92399948120117,4.146491505794713,1.3961241533342441,79.99202166232759,79,0,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.935,0.4559999847412109,98.17500000000001,31.00799896240234,7.452026248543769,0.8701268170375733,49.854594257404926,47,0,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.785,0.6140000152587891,82.425,41.75200103759766,23.868894928063078,0.28873431450440046,16.543257621705095,47,0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
0.9009999847412108,0.3579999923706055,94.60499839782713,24.343999481201173,14.187825919717923,0.38477450985724565,22.04595547903507,62,0,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.7869999694824219,0.6819999694824219,82.6349967956543,46.37599792480469,25.56088208503696,0.2504435802782843,14.349360156091509,64,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
0.8030000305175782,0.374000015258789,84.31500320434571,25.43200103759765,22.389276421000208,0.3009237306273764,17.241659720280335,67,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.8809999847412109,0.620999984741211,92.50499839782714,42.227998962402346,14.960783133365595,0.41001684463910054,23.492234727091635,81,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.855,0.6179999923706054,89.77499999999999,42.02399948120117,17.210031745302416,0.3754086870135896,21.50933335842636,81,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.8290000152587891,0.3520000076293945,87.04500160217286,23.936000518798824,20.583149735246856,0.3100213931524108,17.76291738639914,84,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.9259999847412108,0.6179999923706054,97.22999839782713,42.02399948120117,11.16948936039986,0.47219864950434837,27.054989708376382,85,0,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.85,0.4909999847412109,89.25,33.38799896240234,15.761885841168265,0.45602621252045916,26.12837732475825,92,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.8880000305175781,0.4490000152587891,93.24000320434571,30.532001037597656,12.26069090373878,0.5612343729679177,32.15636088873282,14,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.7959999847412109,0.3770000076293945,83.57999839782714,25.636000518798827,22.99506373025788,0.29533505407151195,16.921452140565595,29,0,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.955999984741211,0.409000015258789,100.37999839782715,27.81200103759765,7.722418401172799,0.6314674696882178,36.18042091294012,42,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.915,0.424000015258789,96.075,28.832001037597653,10.313284553205719,0.6125517253015662,35.09662859323671,42,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
0.9130000305175782,0.3940000152587891,95.86500320434571,26.792001037597657,11.636297327698676,0.5013561602546319,28.72559201547496,43,0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
0.948000030517578,0.3270000076293945,99.54000320434568,22.23600051879883,12.969319519630044,0.252656113131405,14.476128950609365,43,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
0.8690000152587891,0.455,91.24500160217286,30.94,14.091259025517454,0.49803833268392284,28.535494498521185,46,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
0.9490000152587892,0.4079999923706054,99.64500160217287,27.74399948120117,8.234898319465906,0.6242367973283276,35.76613390367651,55,0,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.860999984741211,0.2670000076293945,90.40499839782716,18.156000518798827,21.541736033285037,0.23277194070816765,13.336849791647445,68,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.919000015258789,0.5840000152587891,96.49500160217285,39.71200103759766,10.245094123557829,0.5971129379794942,34.2120512388819,69,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.7319999694824219,0.509000015258789,76.8599967956543,34.61200103759765,28.146657450052697,0.25855685753316554,14.814216700815692,76,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
0.8009999847412109,0.3859999847412109,84.10499839782715,26.24799896240234,22.286646496090913,0.30650090183701284,17.561208092214375,76,0,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.85,0.3029999923706055,89.25,20.60399948120117,20.676443840749272,0.2715223175556528,15.557082839549805,4,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
0.943000030517578,0.509000015258789,99.01500320434569,34.61200103759765,6.01620577390875,1.0909565483561268,62.507205852965974,4,0,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.8530000305175781,0.4270000076293945,89.5650032043457,29.036000518798826,16.213587417077814,0.4252380138385022,24.36434348147187,5,0,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.7709999847412109,0.59,80.95499839782714,40.12,24.811620302763288,0.28434746355128876,16.291909576738853,18,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.8119999694824219,0.4429999923706054,85.2599967956543,30.123999481201167,20.116935813620007,0.3537447128394707,20.268079070768934,40,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.8690000152587891,0.649000015258789,91.24500160217286,44.132001037597654,17.083835223687537,0.3469547482124248,19.87904275459608,41,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.91,0.3579999923706055,95.55,24.343999481201173,13.510767780516518,0.3882083957758272,22.242702649499197,45,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
0.8669999694824219,0.4490000152587891,91.0349967956543,30.532001037597656,14.3891741007123,0.48569565937514325,27.828311410019342,63,0,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.865999984741211,0.385,90.92999839782715,26.18,16.097122260986485,0.396898798422273,22.740626043409858,64,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
0.8209999847412109,0.575999984741211,86.20499839782715,39.16799896240234,19.492570341057423,0.3590520234300725,20.5721655681755,64,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.8319999694824218,0.3320000076293945,87.3599967956543,22.57600051879883,21.016124219175413,0.29282774394980937,16.777793852661603,67,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.9130000305175782,0.524000015258789,95.86500320434571,35.632001037597654,9.27963328172692,0.7435280888192927,42.601021438773685,72,0,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.73,0.43,76.64999999999999,29.24,28.746827651064397,0.249922602541916,14.319510330577327,75,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.7169999694824218,0.6020000076293945,75.2849967956543,40.93600051879883,30.513759496840983,0.23272745564470385,13.334300985259597,88,0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.97,0.4609999847412109,101.85,31.34799896240234,4.117718968484748,1.4176121746001744,81.22319459095276,92,0,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.95,0.5970000076293945,99.75,40.59600051879883,8.430286047578365,0.587769511123815,33.676712313862296,3,1,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.8719999694824219,0.4429999923706054,91.5599967956543,30.123999481201167,13.987747000662813,0.49496176611193954,28.35922021855551,10,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
0.8190000152587891,0.6270000076293946,85.99500160217285,42.63600051879883,20.875116025117233,0.31817713976974527,18.230207246350503,19,0,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.919000015258789,0.5729999923706055,96.49500160217285,38.96399948120117,9.847653964087481,0.6402085907896863,36.681250260267014,20,0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.941999969482422,0.4559999847412109,98.90999679565431,31.00799896240234,6.785293599979759,0.9387265515670475,53.78506952166166,20,0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
0.879000015258789,0.6229999923706054,92.29500160217285,42.36399948120117,15.210965505526728,0.4032686600195112,23.10559222901407,26,0,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
0.911999969482422,0.705,95.75999679565432,47.94,16.724271560110427,0.2487228299318513,14.250768423645225,28,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.8909999847412109,0.524000015258789,93.55499839782715,35.632001037597654,11.560773722396739,0.6084805213161686,34.86336578733658,37,0,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.963000030517578,0.5790000152587891,101.11500320434568,39.372001037597656,6.629599931383084,0.7495147941702275,42.944034388570635,38,1,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.7019999694824218,0.419000015258789,73.70999679565429,28.492001037597653,31.771093042226138,0.22603145631518068,12.950648484055492,41,0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.885,0.5,92.925,34.0,12.075000000000003,0.588607037479526,33.72469903927551,45,1,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.855,0.5429999923706055,89.77499999999999,36.92399948120117,15.503238305788406,0.4564650128070483,26.15351872922894,47,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.8880000305175781,0.469000015258789,93.24000320434571,31.89200103759765,11.947434212385875,0.587214248770718,33.644898124507336,57,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.963000030517578,0.4129999923706055,101.11500320434568,28.08399948120117,7.07758873068168,0.659280500691773,37.77399020491035,65,0,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
